RNWDB 1.000000
GOBD 19 14.686815100 -17.072965600 14.655168100 -17.072667400 0
GOGG 10 12.555308300 -16.293105600 12.555872000 -16.274678000 0
GOGG 28 12.555872000 -16.274678000 12.555308300 -16.293105600 0
GOGS 15 12.401772200 -16.754508300 12.388869000 -16.741442000 0
GOGS 33 12.388869000 -16.741442000 12.401772200 -16.754508300 0
GOOY 18 14.757540000 -17.481141200 14.726282000 -17.476956300 163
GOOY 36 14.726282000 -17.476956300 14.757540000 -17.481141200 0
GOOY 03 14.732103700 -17.504466500 14.744582700 -17.499188100 0
GOOY 21 14.744582700 -17.499188100 14.732103700 -17.504466500 0
GQNN 04 18.087050600 -15.956761000 18.108411200 -15.939291000 0
GQNN 22 18.108411200 -15.939291000 18.087050600 -15.956761000 0
GQNO 06 18.294784500 -15.992401000 18.308813500 -15.975085200 0
GQNO 24 18.308813500 -15.975085200 18.294784500 -15.992401000 0
GQNO 16 18.316328000 -15.973590700 18.289805400 -15.957352200 0
GQNO 34 18.289805400 -15.957352200 18.316328000 -15.973590700 0
GQPP 02 20.922344500 -17.032798800 20.943512000 -17.027018200 0
GQPP 20 20.943512000 -17.027018200 20.922344500 -17.032798800 0
GUCY 06 9.567243400 -13.623322200 9.586537300 -13.600510400 0
GUCY 24 9.586537300 -13.600510400 9.567243400 -13.623322200 0
GUFH 09 10.034774500 -10.779736100 10.037377900 -10.758389100 0
GUFH 27 10.037377900 -10.758389100 10.034774500 -10.779736100 0
GULB 06 11.328717400 -12.302229800 11.345836000 -12.280602200 1018
GULB 24 11.345836000 -12.280602200 11.328717400 -12.302229800 0
GVAC 01 16.723927200 -22.948850400 16.750995500 -22.949043500 0
GVAC 19 16.750995500 -22.949043500 16.723927200 -22.948850400 0
GVAC 07 16.736561700 -22.958091100 16.743721700 -22.946173300 0
GVAC 25 16.743721700 -22.946173300 16.736561700 -22.958091100 0
GVBA 03 16.128240500 -22.891406400 16.146349800 -22.885780400 0
GVBA 21 16.146349800 -22.885780400 16.128240500 -22.891406400 0
GVNP 03 14.932336300 -23.488337900 14.949908800 -23.481038600 211
GVNP 21 14.949908800 -23.481038600 14.932336300 -23.488337900 0
GVSV 07 16.828361000 -25.062149000 16.839071000 -25.047057000 148
GVSV 25 16.839071000 -25.047057000 16.828361000 -25.062149000 0
HAAB 07R 8.972330300 38.783479700 8.982006000 38.816645600 362
HAAB 25L 8.982006000 38.816645600 8.972330300 38.783479700 359
HAAB 07L 8.973982000 38.782395100 8.983415800 38.814679500 250
HAAB 25R 8.983415800 38.814679500 8.973982000 38.782395100 378
HAAM 03 6.028706800 37.583965100 6.050057900 37.597489500 0
HAAM 21 6.050057900 37.597489500 6.028706800 37.583965100 0
HAAX 16 14.157227100 38.768976200 14.137081000 38.776059900 0
HAAX 34 14.137081000 38.776059900 14.157227100 38.768976200 0
HABD 04 11.594173600 37.307438000 11.617808100 37.331339700 0
HABD 22 11.617808100 37.331339700 11.594173600 37.307438000 0
HADR 15 9.635758000 41.848453000 9.614331000 41.859842000 0
HADR 33 9.614331000 41.859842000 9.635758000 41.848453000 0
HAGM 18 8.140076600 34.563249600 8.117271800 34.563373600 0
HAGM 36 8.117271800 34.563373600 8.140076600 34.563249600 0
HAGN 17 12.532345300 37.431789300 12.507619200 37.436319000 0
HAGN 35 12.507619200 37.436319000 12.532345300 37.431789300 0
HAJM 13 7.669748000 36.807673300 7.652737200 36.832248900 96
HAJM 31 7.652737200 36.832248900 7.669748000 36.807673300 98
HALA 01 7.087884700 38.394304400 7.114649000 38.398799700 0
HALA 19 7.114649000 38.398799700 7.087884700 38.394304400 0
HALL 10 11.976555600 38.969258400 11.973922600 38.990966600 0
HALL 28 11.973922600 38.990966600 11.976555600 38.969258400 0
HAMK 11 13.473290700 39.518231100 13.461257900 39.549108900 297
HAMK 29 13.461257900 39.549108900 13.473290700 39.518231100 300
HBBA 17 -3.307892800 29.316029500 -3.340095000 29.321098100 0
HBBA 35 -3.340095000 29.321098100 -3.307892800 29.316029500 0
HCMF 09 11.274992900 49.128452500 11.275418800 49.150433900 0
HCMF 27 11.275418800 49.150433900 11.274992900 49.128452500 0
HCMG 04 9.535508100 49.112155400 9.550196100 49.123099000 0
HCMG 22 9.550196100 49.123099000 9.535508100 49.112155400 0
HCMH 06 9.505402700 44.071153200 9.524347300 44.098956600 0
HCMH 24 9.524347300 44.098956600 9.505402700 44.071153200 0
HCMI 05 10.373178900 44.924085000 10.395793100 44.948364700 0
HCMI 23 10.395793100 44.948364700 10.373178900 44.924085000 0
HCMK 05 -0.389583000 42.447861000 -0.365119000 42.470603000 0
HCMK 23 -0.365119000 42.470603000 -0.389583000 42.447861000 0
HCMM 05 2.004763200 45.293057900 2.023112800 45.314980100 0
HCMM 23 2.023112800 45.314980100 2.004763200 45.293057900 0
HCMR 04 6.772269500 47.444256600 6.789741600 47.465084300 0
HCMR 22 6.789741600 47.465084300 6.772269500 47.444256600 0
HDAM 09 11.547536600 43.145001100 11.547131000 43.173901900 0
HDAM 27 11.547131000 43.173901900 11.547536600 43.145001100 222
HEBR 15L 24.003356100 35.448536900 23.974664100 35.466226900 0
HEBR 33R 23.974664100 35.466226900 24.003356100 35.448536900 0
HEBR 15R 23.988784600 35.455126600 23.965871000 35.469264700 0
HEBR 33L 23.965871000 35.469264700 23.988784600 35.455126600 0
HEBR 13 23.980176400 35.448169200 23.962182500 35.470447600 0
HEBR 31 23.962182500 35.470447600 23.980176400 35.448169200 0
HEAL 13 30.934765000 28.447581100 30.914163500 28.475327600 0
HEAL 31 30.914163500 28.475327600 30.934765000 28.447581100 0
HEAR 16 31.085783000 33.829737300 31.060718800 33.842095100 0
HEAR 34 31.060718800 33.842095100 31.085783000 33.829737300 0
HEAT 13 27.055232800 31.000299300 27.037774400 31.023672700 0
HEAT 31 27.037774400 31.023672700 27.055232800 31.000299300 0
HEAX 04 31.174705300 29.938161200 31.188659800 29.954450900 0
HEAX 22 31.188659800 29.954450900 31.174705300 29.938161200 0
HEAZ 18 30.101939000 31.359948300 30.083450000 31.359616000 0
HEAZ 36 30.083450000 31.359616000 30.101939000 31.359948300 175
HEAZ 05 30.088386700 31.355704800 30.095572800 31.364218300 0
HEAZ 23 30.095572800 31.364218300 30.088386700 31.355704800 0
HEBA 14 30.930378700 29.685122500 30.905919500 29.706608700 0
HEBA 32 30.905919500 29.706608700 30.930378700 29.685122500 0
HEBA 14R 30.929140700 29.683167600 30.904677600 29.704701000 0
HEBA 32L 30.904677600 29.704701000 30.929140700 29.683167600 0
HEBL 15 22.387721500 31.604409800 22.364302300 31.618982800 0
HEBL 33 22.364302300 31.618982800 22.387721500 31.604409800 0
HECA 05R 30.097160900 31.419070300 30.120796400 31.450476600 0
HECA 23L 30.120796400 31.450476600 30.097160900 31.419070300 0
HECA 05C 30.099739500 31.398252500 30.123322500 31.429647900 0
HECA 23C 30.123322500 31.429647900 30.099739500 31.398252500 0
HECA 05L 30.119742200 31.380252100 30.139068400 31.406215400 0
HECA 23R 30.139068400 31.406215400 30.119742200 31.380252100 0
HEDK 15 25.421239000 28.996697200 25.401925000 29.009328000 0
HEDK 33 25.401925000 29.009328000 25.421239000 28.996697200 0
HEGN 16R 27.193831500 33.786549700 27.158917500 33.796856000 0
HEGN 34L 27.158917500 33.796856000 27.193831500 33.786549700 0
HEGN 16L 27.196067600 33.795838100 27.161169200 33.806123600 302
HEGN 34R 27.161169200 33.806123600 27.196067600 33.795838100 0
HEKG 18 25.489431000 30.590664000 25.457833000 30.590744000 0
HEKG 36 25.457833000 30.590744000 25.489431000 30.590664000 0
HELX 02 25.658539900 32.700696600 25.683510500 32.712238700 0
HELX 20 25.683510500 32.712238700 25.658539900 32.700696600 0
HEMA 15 25.570816700 34.574983200 25.545552200 34.591108800 0
HEMA 33 25.545552200 34.591108800 25.570816700 34.574983200 0
HEMM 15 31.337109000 27.213840300 31.313670100 27.229751100 30
HEMM 33 31.313670100 27.229751100 31.337109000 27.213840300 0
HEMM 06 31.322308300 27.215350300 31.335422800 27.241722300 0
HEMM 24 31.335422800 27.241722300 31.322308300 27.215350300 0
HEOC 01 29.802962300 30.821460000 29.820735400 30.825019400 0
HEOC 19 29.820735400 30.825019400 29.802962300 30.821460000 0
HEOW 01 22.570062300 28.714139300 22.601390500 28.719285100 0
HEOW 19 22.601390500 28.719285100 22.570062300 28.714139300 0
HEPS 10 31.282278000 32.228194000 31.276508000 32.251933000 0
HEPS 28 31.276508000 32.251933000 31.282278000 32.228194000 0
HESC 17 28.694589000 34.061042100 28.675718700 34.064227600 0
HESC 35 28.675718700 34.064227600 28.694589000 34.061042100 0
HESG 15 26.354383900 31.735241600 26.331106500 31.750628900 0
HESG 33 26.331106500 31.750628900 26.354383900 31.735241600 0
HESH 04L 27.968531800 34.382699000 27.988865500 34.403955300 0
HESH 22R 27.988865500 34.403955300 27.968531800 34.382699000 0
HESH 04R 27.965778300 34.386055200 27.986100000 34.407246200 0
HESH 22L 27.986100000 34.407246200 27.965778300 34.386055200 0
HESN 17 23.979519900 32.817323600 23.949172200 32.822621100 0
HESN 35 23.949172200 32.822621100 23.979519900 32.817323600 0
HESX 16R 30.124151000 30.891074900 30.092222000 30.900390400 0
HESX 34L 30.092222000 30.900390400 30.124151000 30.891074900 0
HESX 16L 30.132338200 30.910883800 30.105858600 30.918670100 0
HESX 34R 30.105858600 30.918670100 30.132338200 30.910883800 0
HESX 10 30.118883300 30.905856900 30.111207500 30.936217100 0
HESX 28 30.111207500 30.936217100 30.118883300 30.905856900 0
HETB 04 29.574467600 34.764413200 29.601355100 34.791950300 0
HETB 22 29.601355100 34.791950300 29.574467600 34.764413200 0
HFOI 10 28.212303000 33.630692000 28.205661000 33.660319000 0
HFOI 28 28.205661000 33.660319000 28.212303000 33.630692000 0
HHAS 07 15.284129000 38.894430300 15.291487700 38.921393200 0
HHAS 25 15.291487700 38.921393200 15.284129000 38.894430300 0
HHAS 12 15.300065000 38.906663100 15.291588300 38.922233500 0
HHAS 30 15.291588300 38.922233500 15.300065000 38.906663100 0
HHMS 07 15.665785400 39.353865100 15.674172000 39.386371600 52
HHMS 25 15.674172000 39.386371600 15.665785400 39.353865100 55
HHSB 12 13.079599600 42.631291800 13.063829300 42.658949500 0
HHSB 30 13.063829300 42.658949500 13.079599600 42.631291800 0
HHSB 18 14.960274300 145.626393200 14.959725700 145.626384800 0
HHSB 36 14.959725700 145.626384800 14.960274300 145.626393200 0
HHSB 18 13.498330200 144.805008900 13.497781800 144.804991100 0
HHSB 36 13.497781800 144.804991100 13.498330200 144.805008900 0
HHSB 18 15.114581100 145.701946000 15.114306900 145.701942000 0
HHSB 36 15.114306900 145.701942000 15.114581100 145.701946000 0
HKEL 08 0.400914000 35.221294000 0.407108000 35.252119000 0
HKEL 26 0.407108000 35.252119000 0.400914000 35.221294000 0
HKJK 06 -1.327625800 36.916361700 -1.305762600 36.946265300 0
HKJK 24 -1.305762600 36.946265300 -1.327625800 36.916361700 0
HKKI 06 -0.095647500 34.710688200 -0.081596300 34.736851400 295
HKKI 24 -0.081596300 34.736851400 -0.095647500 34.710688200 140
HKLU 15 -2.246350900 40.910126300 -2.262517600 40.918241300 0
HKLU 33 -2.262517600 40.918241300 -2.246350900 40.910126300 0
HKLU 08 -2.253106000 40.910756000 -2.250756000 40.918806000 0
HKLU 26 -2.250756000 40.918806000 -2.253106000 40.910756000 0
HKMO 03 -4.039442800 39.591691600 -4.013059700 39.606467300 0
HKMO 21 -4.013059700 39.606467300 -4.039442800 39.591691600 0
HKMO 15 -4.030246900 39.591619700 -4.040625600 39.597519300 0
HKMO 33 -4.040625600 39.597519300 -4.030246900 39.591619700 16
HKRE 06 -1.283157600 36.853059000 -1.271232300 36.871480900 0
HKRE 24 -1.271232300 36.871480900 -1.283157600 36.853059000 0
HKRE 13 -1.273250000 36.856084800 -1.282014100 36.863665900 0
HKRE 31 -1.282014100 36.863665900 -1.273250000 36.856084800 0
HKWJ 15 1.743675300 40.084521300 1.722650300 40.098527300 0
HKWJ 33 1.722650300 40.098527300 1.743675300 40.084521300 0
HLMS 15 32.337961400 15.050814300 32.312732700 15.071085700 0
HLMS 33 32.312732700 15.071085700 32.337961400 15.050814300 0
HLGD 13 31.068605200 16.588834800 31.046016000 16.615721400 0
HLGD 31 31.046016000 16.615721400 31.068605200 16.588834800 0
HLGD 18 31.076044900 16.593795100 31.043528400 16.594268200 0
HLGD 36 31.043528400 16.594268200 31.076044900 16.593795100 0
HLGT 17L 25.152410400 10.144007100 25.119194400 10.149444000 0
HLGT 35R 25.119194400 10.149444000 25.152410400 10.144007100 0
HLGT 17 25.151564500 10.141614400 25.119436200 10.146911300 0
HLGT 35 25.119436200 10.146911300 25.151564500 10.141614400 0
HLGT 06 25.143638400 10.138720400 25.152426200 10.156144700 507
HLGT 24 25.152426200 10.156144700 25.143638400 10.138720400 0
HLKF 02 24.162602100 23.310369700 24.194482700 23.319773700 0
HLKF 20 24.194482700 23.319773700 24.162602100 23.310369700 0
HLKF 02L 24.163106900 23.308089700 24.195054500 23.317531400 0
HLKF 20R 24.195054500 23.317531400 24.163106900 23.308089700 0
HLLB 15L 32.111544500 20.261463800 32.083364900 20.280454300 0
HLLB 33R 32.083364900 20.280454300 32.111544500 20.261463800 0
HLLB 15R 32.110156100 20.258678400 32.081984600 20.277674300 0
HLLB 33L 32.081984600 20.277674300 32.110156100 20.258678400 0
HLLM 11 32.895768500 13.270296800 32.887807200 13.304952500 0
HLLM 29 32.887807200 13.304952500 32.895768500 13.270296800 0
HLLQ 10 32.794478000 21.934111000 32.787314000 21.971639000 0
HLLQ 28 32.787314000 21.971639000 32.794478000 21.934111000 0
HLLQ 03 32.779938900 21.958516700 32.795447000 21.968822000 0
HLLQ 21 32.795447000 21.968822000 32.779938900 21.958516700 0
HLLS 06 26.980970800 14.460270300 26.986884500 14.472279500 0
HLLS 24 26.986884500 14.472279500 26.980970800 14.460270300 0
HLLS 13 27.004497500 14.451409600 26.982524400 14.478056400 0
HLLS 31 26.982524400 14.478056400 27.004497500 14.451409600 0
HLLT 09 32.663150000 13.128895900 32.663713900 13.167295900 0
HLLT 27 32.663713900 13.167295900 32.663150000 13.128895900 0
HLLT 18 32.679806000 13.158171200 32.657161500 13.159517600 0
HLLT 36 32.657161500 13.159517600 32.679806000 13.158171200 0
HLTD 06 30.138583000 9.687333000 30.153639000 9.720472000 0
HLTD 24 30.153639000 9.720472000 30.138583000 9.687333000 0
HLTD 01 30.135889000 9.712361000 30.153611000 9.715389000 0
HLTD 19 30.153611000 9.715389000 30.135889000 9.712361000 319
HRYR 10 -1.965886800 30.123873300 -1.971287400 30.154852100 0
HRYR 28 -1.971287400 30.154852100 -1.965886800 30.123873300 223
HSDN 17 19.167358100 30.428772800 19.140371900 30.431418000 0
HSDN 35 19.140371900 30.431418000 19.167358100 30.428772800 0
HSDZ 17 11.797090800 34.334737600 11.772567600 34.338954600 0
HSDZ 35 11.772567600 34.338954600 11.797090800 34.334737600 0
HSFS 05 13.606767000 25.313958000 13.623277800 25.335593200 0
HSFS 23 13.623277800 25.335593200 13.606767000 25.313958000 0
HSKA 02 15.375419000 36.323803000 15.396353000 36.332536000 50
HSKA 20 15.396353000 36.332536000 15.375419000 36.323803000 50
HSLI 06 11.132725000 29.690744000 11.143328000 29.711497000 0
HSLI 24 11.143328000 29.711497000 11.132725000 29.690744000 0
HSNN 04 12.043319700 24.946974400 12.063671700 24.965220100 0
HSNN 22 12.063671700 24.965220100 12.043319700 24.946974400 0
HSOB 01 13.139753400 30.230732000 13.166626000 30.234750000 0
HSOB 19 13.166626000 30.234750000 13.139753400 30.230732000 204
HSPN 16 19.444657200 37.231475700 19.422645500 37.236854200 0
HSPN 34 19.422645500 37.236854200 19.444657200 37.231475700 0
HJJJ 13 4.883152500 31.587974300 4.864953400 31.609443400 0
HJJJ 31 4.864953400 31.609443400 4.883152500 31.587974300 8
HJMK 04 9.552489200 31.645885000 9.565459300 31.658597600 0
HJMK 22 9.565459300 31.658597600 9.552489200 31.645885000 0
HSSK 18 15.602959300 32.553037900 15.576008300 32.553314900 0
HSSK 36 15.576008300 32.553314900 15.602959300 32.553037900 0
HJWW 09 7.725826000 27.963425600 7.725634200 27.986057900 0
HJWW 27 7.725634200 27.986057900 7.725826000 27.963425600 0
HTDA 05 -6.882804300 39.197938900 -6.863730300 39.217040200 0
HTDA 23 -6.863730300 39.217040200 -6.882804300 39.197938900 0
HTDA 14 -6.873582500 39.198083900 -6.879908400 39.204406300 0
HTDA 32 -6.879908400 39.204406300 -6.873582500 39.198083900 0
HTDO 09 -6.170188500 35.743601600 -6.170736300 35.765683700 0
HTDO 27 -6.170736300 35.765683700 -6.170188500 35.743601600 0
HTKJ 09 -3.430104000 37.058347300 -3.428702700 37.090609500 0
HTKJ 27 -3.428702700 37.090609500 -3.430104000 37.058347300 0
HTMW 12 -2.437871100 32.919371600 -2.452698800 32.949182300 0
HTMW 30 -2.452698800 32.949182300 -2.437871100 32.919371600 0
HTZA 18 -6.210928600 39.223765500 -6.238130200 39.226486800 0
HTZA 36 -6.238130200 39.226486800 -6.210928600 39.223765500 0
HUEN 12 0.051179600 32.439290800 0.039563100 32.457739100 0
HUEN 30 0.039563100 32.457739100 0.051179600 32.439290800 0
HUEN 17 0.055610600 32.436232700 0.022857600 32.440772200 0
HUEN 35 0.022857600 32.440772200 0.055610600 32.436232700 0
HUGU 17 2.818972000 32.267114000 2.792142000 32.276467000 0
HUGU 35 2.792142000 32.276467000 2.818972000 32.267114000 0
HUMI 18 1.767155500 31.736892900 1.748391300 31.735866200 0
HUMI 36 1.748391300 31.735866200 1.767155500 31.736892900 0
LATI 17 41.427031600 19.718954400 41.402454000 19.722156900 0
LATI 35 41.402454000 19.722156900 41.427031600 19.718954400 0
LBBG 04 42.559827000 27.501598800 42.580430200 27.528886000 0
LBBG 22 42.580430200 27.528886000 42.559827000 27.501598800 0
LBGO 09 43.152974500 25.697998100 43.149885300 25.727796400 0
LBGO 27 43.149885300 25.727796400 43.152974500 25.697998100 200
LBPD 12 42.074634800 24.838867300 42.060998100 24.862933000 0
LBPD 30 42.060998100 24.862933000 42.074634800 24.838867300 0
LBSF 09 42.697728300 23.395930000 42.695118900 23.439666800 300
LBSF 27 42.695118900 23.439666800 42.697728300 23.395930000 0
LBWN 09 43.233309300 27.809903400 43.230582900 27.840631500 0
LBWN 27 43.230582900 27.840631500 43.233309300 27.809903400 0
LCEN 11 35.159797200 33.487447900 35.150567100 33.515564600 0
LCEN 29 35.150567100 33.515564600 35.159797200 33.487447900 0
LCGK 09 35.236156100 33.704166000 35.235849300 33.735507400 0
LCGK 27 35.235849300 33.735507400 35.236156100 33.704166000 0
LCLK 04 34.864236300 33.612324600 34.883189100 33.635502000 0
LCLK 22 34.883189100 33.635502000 34.864236300 33.612324600 180
LCPH 11 34.722358500 32.471013900 34.713938000 32.498664200 0
LCPH 29 34.713938000 32.498664200 34.722358500 32.471013900 0
LCRA 10 34.594171400 32.973483400 34.586662600 33.002015300 0
LCRA 28 34.586662600 33.002015300 34.594171400 32.973483400 0
LDDU 11 42.569567900 18.247522800 42.555817700 18.282188000 82
LDDU 29 42.555817700 18.282188000 42.569567900 18.247522800 0
LDOS 11 45.466308800 18.796403000 45.458421000 18.826318400 0
LDOS 29 45.458421000 18.826318400 45.466308800 18.796403000 0
LDPL 09 44.893139900 13.903579900 44.893926700 13.940852700 0
LDPL 27 44.893926700 13.940852700 44.893139900 13.903579900 0
LDRI 14 45.225603900 14.561519200 45.207561900 14.580280200 0
LDRI 32 45.207561900 14.580280200 45.225603900 14.561519200 0
LDSP 05 43.531995600 16.285494200 43.545967700 16.310607000 0
LDSP 23 43.545967700 16.310607000 43.531995600 16.285494200 160
LDZA 04 45.731875200 16.051968700 45.751905800 16.082436700 0
LDZA 22 45.751905800 16.082436700 45.731875200 16.051968700 0
LDZD 13 44.116410100 15.335652000 44.100321500 15.357447500 0
LDZD 31 44.100321500 15.357447500 44.116410100 15.335652000 0
LDZD 04 44.079327200 15.341085700 44.092756400 15.357665800 0
LDZD 22 44.092756400 15.357665800 44.079327200 15.341085700 0
LEAB 09 38.947967000 -1.879155900 38.948931300 -1.847992400 0
LEAB 27 38.948931300 -1.847992400 38.947967000 -1.879155900 0
LEAL 10 38.284518800 -0.575005400 38.279798900 -0.541205800 0
LEAL 28 38.279798900 -0.541205800 38.284518800 -0.575005400 0
LEAM 07 36.839722600 -2.387256100 36.848147400 -2.352924200 153
LEAM 25 36.848147400 -2.352924200 36.839722600 -2.387256100 0
LEAS 11 43.566639800 -6.047519900 43.560496200 -6.021552800 0
LEAS 29 43.560496200 -6.021552800 43.566639800 -6.047519900 0
LEBA 03 37.834142100 -4.854359800 37.852177200 -4.841782700 0
